tag,method,acc,t_fit,t_pred,n_train,n_test,K
idc,Linear,0.795992,9.51161951,0.15777128,16000,11877,-
idc,kNN,0.740170,0.02056998,2.80834017,16000,11877,-
idc,LabelSpreading,0.706660,0.00000000,7.40683417,16000,11877,-
idc,GM,0.673571,4529.08800869,3.32685788,16000,11877,400
idc,GM-flat,0.673571,0.00000000,3.12269414,16000,11877,400
idc,GM-instance,0.673571,28.41065015,129.01643878,16000,11877,16000
idc,GM-centroid,0.673571,0.05754501,0.81044234,16000,11877,2
idc,kNN-budget(P=400),0.491370,0.01836907,0.55105074,400,11877,400
