tag,method,acc,t_fit,t_pred,n_train,n_test,K
idc,Linear,0.833000,13.31082305,0.01931030,3600,4000,-
idc,kNN,0.826000,0.00346466,0.17972698,3600,4000,-
idc,LabelSpreading,0.808750,0.00000000,0.27570850,3600,4000,-
idc,GM,0.824750,7.95004730,0.41275648,3600,4000,128
idc,GM-flat,0.825000,0.00000000,0.43904420,3600,4000,128
idc,GM-instance,0.777750,0.41321003,6.30470709,3600,4000,3600
idc,GM-centroid,0.497000,0.00429896,0.10517430,3600,4000,2
idc,kNN-budget(P=128),0.823250,0.00071796,0.01009737,128,4000,128
