tag,method,acc,t_fit,t_pred,n_train,n_test,K
moons_2class_fixed,Linear,0.763000,0.00241398,0.00019042,1012,2000,-
moons_2class_fixed,kNN,0.849000,0.00089655,0.07064316,1012,2000,-
moons_2class_fixed,LabelSpreading,0.868000,0.00000000,0.01250460,1012,2000,-
moons_2class_fixed,GM,0.837000,0.28723870,0.12960645,1012,2000,101
moons_2class_fixed,GM-flat,0.834500,0.00000000,0.12043457,1012,2000,101
moons_2class_fixed,GM-instance,0.843000,0.02429050,0.33784813,1012,2000,1012
moons_2class_fixed,GM-centroid,0.849500,0.00041108,0.10086223,1012,2000,2
moons_2class_fixed,GM→LP(sklearn),0.868000,0.00000000,0.01250460,1012,2000,1012
