tag,method,acc,t_fit,t_pred,n_train,n_test,K
moons_2class_fixed,Linear,0.850000,0.00290210,0.00023965,1200,800,-
moons_2class_fixed,kNN,0.936250,0.00100066,0.02779830,1200,800,-
moons_2class_fixed,LabelSpreading,0.926250,0.00000000,0.00861399,1200,800,-
moons_2class_fixed,GM,0.931250,0.60661055,0.02439617,1200,800,120
moons_2class_fixed,GM-flat,0.932500,0.00000000,0.03555592,1200,800,120
moons_2class_fixed,GM-instance,0.936250,0.06200655,3.36866742,1200,800,1200
moons_2class_fixed,GM-centroid,0.153750,0.00092639,0.06334000,1200,800,2
moons_2class_fixed,kNN-budget(P=120),0.932500,0.00124544,0.04378570,120,800,120
