tag,method,acc,t_fit,t_pred,n_train,n_test,K
idc,Linear,0.836750,55.12471916,0.03097540,3600,4000,-
idc,kNN,0.840250,0.00437884,0.50544510,3600,4000,-
idc,LabelSpreading,0.826500,0.00000000,3.56678600,3600,4000,-
idc,GM,0.845250,53.65739438,1.50224313,3600,4000,32.0
idc,GM-flat,0.845250,0.00000000,1.86720185,3600,4000,32.0
idc,GM-instance,0.824000,2.01182409,20.84508624,3600,4000,3600
idc,GM-centroid,0.500000,0.00657246,0.74775052,3600,4000,2
idc,kNN-budget(P=32.0),0.837500,0.00221331,0.24136217,32,4000,32.0
