tag,method,acc,t_fit,t_pred,n_train,n_test,K
idc,Linear,0.836750,24.45143718,0.02327418,3600,4000,-
idc,kNN,0.840250,0.00312466,0.23052433,3600,4000,-
idc,LabelSpreading,0.826500,0.00000000,0.28802982,3600,4000,-
idc,GM,0.845250,14.15167564,0.21101346,3600,4000,32.0
idc,GM-flat,0.845250,0.00000000,0.26562434,3600,4000,32.0
idc,GM-instance,0.824000,0.41302880,15.70473140,3600,4000,3600
idc,GM-centroid,0.500000,0.00573643,0.62437825,3600,4000,2
idc,kNN-budget(P=32.0),0.842250,0.00113983,0.02174510,32,4000,32.0
