tag,method,acc,t_fit,t_pred,n_train,n_test,K
idc,Linear,0.830500,20.63687613,0.05139055,3600,4000,-
idc,kNN,0.820500,0.00387915,0.45006424,3600,4000,-
idc,LabelSpreading,0.809750,0.00000000,2.73345210,3600,4000,-
idc,GM,0.773000,21.89917741,0.10702805,3600,4000,32
idc,GM-flat,0.773000,0.00000000,0.12320469,3600,4000,32
idc,GM-instance,0.754750,0.37316200,10.09836098,3600,4000,3600
idc,GM-centroid,0.500000,0.00348808,0.10550242,3600,4000,2
idc,kNN-budget(P=32),0.753250,0.00068085,0.00823123,32,4000,32
