tag,method,acc,nll,brier,ece
idc,Linear,0.824956,0.410801,0.254968,0.014446
idc,kNN,0.800118,0.764924,0.298153,0.036087
idc,LabelSpreading,0.777301,0.522328,0.315213,0.043414
idc,GM,0.674329,27.605604,1.000000,0.674328
idc,GM-flat,0.674329,27.604572,0.999999,0.674328
idc,GM-instance,0.674413,27.582920,0.999787,0.674225
idc,GM-centroid,0.673571,27.631020,1.000000,0.673571
idc,kNN-budget(P=256),0.749768,0.576995,0.369607,0.069184
