tag,method,acc,t_fit,t_pred,n_train,n_test,K
idc,Linear,0.852228,12.53701509,0.02589413,7200,7877,-
idc,kNN,0.850451,0.00827260,0.30909668,7200,7877,-
idc,LabelSpreading,0.846007,0.00000000,0.81866896,7200,7877,-
idc,GM,0.841818,42.56017174,0.19630928,7200,7877,32
idc,GM-flat,0.841818,0.00000000,0.25418325,7200,7877,32
idc,GM-instance,0.846261,1.30466143,24.26613358,7200,7877,7200
idc,GM-centroid,0.507808,0.01091121,0.17315519,7200,7877,2
idc,kNN-budget(P=32),0.823029,0.00126048,0.01228117,32,7877,32
