tag,method,acc,nll,brier,ece
idc,Linear,0.825126,0.394845,0.248537,0.013285
idc,kNN,0.755162,0.998519,0.365256,0.077054
idc,LabelSpreading,0.732274,0.616380,0.372394,0.063088
idc,GM,0.720072,27.631021,1.000000,0.720072
idc,GM-flat,0.720072,27.631021,1.000000,0.720072
idc,GM-instance,0.720072,27.631021,1.000000,0.720072
idc,GM-centroid,0.720072,27.631021,1.000000,0.720072
idc,kNN-budget(P=2000),0.661516,1.251869,0.484211,0.166007
