tag,method,acc,t_fit,t_pred,n_train,n_test,K
idc,Linear,0.830500,12.24466247,0.02365755,3600,4000,-
idc,kNN,0.820500,0.00411335,0.17073940,3600,4000,-
idc,LabelSpreading,0.809750,0.00000000,0.32986872,3600,4000,-
idc,GM,0.773000,11.45904735,0.09556540,3600,4000,32
idc,GM-flat,0.773000,0.00000000,0.15364342,3600,4000,32
idc,GM-instance,0.754750,0.36208432,8.69244030,3600,4000,3600
idc,GM-centroid,0.500000,0.00409347,0.11094809,3600,4000,2
idc,kNN-budget(P=32),0.753250,0.00085324,0.01004067,32,4000,32
