tag,method,acc,t_fit,t_pred,n_train,n_test,K
circles_2class_fixed,Linear,0.500000,0.00253336,0.00022021,675,800,-
circles_2class_fixed,kNN,0.901250,0.00083413,0.02921775,675,800,-
circles_2class_fixed,LabelSpreading,0.907500,0.00000000,0.00720421,675,800,-
circles_2class_fixed,GM,0.881250,0.24304182,0.01833758,675,800,67
circles_2class_fixed,GM-flat,0.880000,0.00000000,0.01815854,675,800,67
circles_2class_fixed,GM-instance,0.897500,0.01587383,1.57709491,675,800,675
circles_2class_fixed,GM-centroid,0.491250,0.00042489,0.03209699,675,800,2
circles_2class_fixed,kNN-budget(P=67),0.822500,0.00105884,0.04732398,67,800,67
