tag,method,acc,t_fit,t_pred,n_train,n_test,K
idc,Linear,0.833000,12.78155867,0.02292650,3600,4000,-
idc,kNN,0.826000,0.00346006,0.19510074,3600,4000,-
idc,LabelSpreading,0.808750,0.00000000,0.27547159,3600,4000,-
idc,GM,0.824750,12.99789099,1.97419191,3600,4000,128
idc,GM-flat,0.824750,0.00000000,1.98431166,3600,4000,128
idc,GM-instance,0.778000,1.90815613,12.87356434,3600,4000,3600
idc,GM-centroid,0.497000,0.00337476,0.10329622,3600,4000,2
idc,kNN-budget(P=128),0.823250,0.00103538,0.17981235,128,4000,128
