tag,method,acc,t_fit,t_pred,n_train,n_test,K
circles_2class_fixed,Linear,0.502500,0.00156485,0.00017236,1200,800,-
circles_2class_fixed,kNN,0.998750,0.00084461,0.02725706,1200,800,-
circles_2class_fixed,LabelSpreading,0.997500,0.00000000,0.00000000,1200,800,-
circles_2class_fixed,GM,0.998750,0.20221680,0.02530493,1200,800,64
circles_2class_fixed,GM-flat,0.998750,0.00000000,0.02574993,1200,800,64
circles_2class_fixed,GM-instance,0.998750,0.02797672,0.19674573,1200,800,1200
circles_2class_fixed,GM-centroid,0.503750,0.00027199,0.04120064,1200,800,2
circles_2class_fixed,GM→LP(sklearn),0.997500,0.00000000,0.00000000,1200,800,1200
circles_2class_fixed,kNN-budget(P=64),0.866250,0.00088960,0.04400409,64,800,64
