tag,method,acc,t_fit,t_pred,n_train,n_test,K
idc,Linear,0.830500,24.91836073,0.06315591,3600,4000,-
idc,kNN,0.820500,0.00375839,0.63617544,3600,4000,-
idc,LabelSpreading,0.809750,0.00000000,2.93699191,3600,4000,-
idc,GM,0.773000,13.12100223,0.09967318,3600,4000,32
idc,GM-flat,0.773000,0.00000000,0.11523980,3600,4000,32
idc,GM-instance,0.754750,1.14648016,16.35709616,3600,4000,3600
idc,GM-centroid,0.500000,0.00440538,0.70564243,3600,4000,2
idc,kNN-budget(P=32),0.753250,0.00104251,0.01090348,32,4000,32
