tag,method,acc,t_fit,t_pred,n_train,n_test,K
moons_2class_fixed,Linear,0.856250,0.00259404,0.00018752,1200,800,-
moons_2class_fixed,kNN,0.931250,0.00085952,0.02965202,1200,800,-
moons_2class_fixed,LabelSpreading,0.916250,0.00000000,0.00000000,1200,800,-
moons_2class_fixed,GM,0.906250,0.14143828,0.02405127,1200,800,32
moons_2class_fixed,GM-flat,0.906250,0.00000000,0.02352770,1200,800,32
moons_2class_fixed,GM-instance,0.923750,0.02686691,0.20698418,1200,800,1200
moons_2class_fixed,GM-centroid,0.851250,0.00029601,0.04111505,1200,800,2
moons_2class_fixed,GM→LP(sklearn),0.916250,0.00000000,0.00000000,1200,800,1200
moons_2class_fixed,kNN-budget(P=32),0.855000,0.00094997,0.04305816,32,800,32
