tag,method,acc,t_fit,t_pred,n_train,n_test,K
circles_2class_fixed,Linear,0.492500,0.00160657,0.00018693,1200,800,-
circles_2class_fixed,kNN,0.996250,0.00088504,0.02827352,1200,800,-
circles_2class_fixed,LabelSpreading,0.997500,0.00000000,0.00000000,1200,800,-
circles_2class_fixed,GM,0.996250,0.17865066,0.02516828,1200,800,64
circles_2class_fixed,GM-flat,0.996250,0.00000000,0.02486792,1200,800,64
circles_2class_fixed,GM-instance,0.996250,0.02737970,0.19944187,1200,800,1200
circles_2class_fixed,GM-centroid,0.490000,0.00027549,0.04116103,1200,800,2
circles_2class_fixed,GM→LP(sklearn),0.997500,0.00000000,0.00000000,1200,800,1200
circles_2class_fixed,kNN-budget(P=64),0.988750,0.00090242,0.04366366,64,800,64
