tag,method,acc,t_fit,t_pred,n_train,n_test,K
circles_2class_fixed,Linear,0.499000,0.00170875,0.00017781,1800,2000,-
circles_2class_fixed,kNN,0.999000,0.00100452,0.06579135,1800,2000,-
circles_2class_fixed,LabelSpreading,0.999000,0.00000000,0.01428983,1800,2000,-
circles_2class_fixed,GM,0.999000,0.78172754,0.13950349,1800,2000,180
circles_2class_fixed,GM-flat,0.999000,0.00000000,0.13785824,1800,2000,180
circles_2class_fixed,GM-instance,0.999000,0.05786643,0.59448648,1800,2000,1800
circles_2class_fixed,GM-centroid,0.499000,0.00033113,0.10223031,1800,2000,2
circles_2class_fixed,GM→LP(sklearn),0.999000,0.00000000,0.01428983,1800,2000,1800
