tag,method,acc,t_fit,t_pred,n_train,n_test,K
moons_2class_fixed,Linear,0.850000,0.00246091,0.00018815,1200,800,-
moons_2class_fixed,kNN,0.936250,0.00089172,0.02799949,1200,800,-
moons_2class_fixed,LabelSpreading,0.926250,0.00000000,0.00000000,1200,800,-
moons_2class_fixed,GM,0.895000,0.17301461,0.03345911,1200,800,32
moons_2class_fixed,GM-flat,0.896250,0.00000000,0.02644196,1200,800,32
moons_2class_fixed,GM-instance,0.936250,0.02745143,0.21818627,1200,800,1200
moons_2class_fixed,GM-centroid,0.846250,0.00029670,0.03981907,1200,800,2
moons_2class_fixed,GM→LP(sklearn),0.926250,0.00000000,0.00000000,1200,800,1200
moons_2class_fixed,kNN-budget(P=32),0.856250,0.00095727,0.04098907,32,800,32
