tag,method,acc,t_fit,t_pred,n_train,n_test,K
idc,Linear,0.833000,14.09767831,0.02315669,3600,4000,-
idc,kNN,0.826000,0.00352068,0.17570912,3600,4000,-
idc,LabelSpreading,0.808750,0.00000000,0.26541295,3600,4000,-
idc,GM,0.825000,7.66811272,0.60520139,3600,4000,128
idc,GM-flat,0.824500,0.00000000,0.58809396,3600,4000,128
idc,GM-instance,0.778000,0.40477847,4.73503802,3600,4000,3600
idc,GM-centroid,0.497000,0.00326764,0.09955416,3600,4000,2
idc,kNN-budget(P=128),0.823250,0.00078175,0.00986682,128,4000,128
