tag,method,acc,t_fit,t_pred,n_train,n_test,K
moons_2class_fixed,Linear,0.815000,0.00248035,0.00018278,675,800,-
moons_2class_fixed,kNN,0.966250,0.00073358,0.02667919,675,800,-
moons_2class_fixed,LabelSpreading,0.958750,0.00000000,0.00000000,675,800,-
moons_2class_fixed,GM,0.901250,0.10214187,0.02326019,675,800,32
moons_2class_fixed,GM-flat,0.900000,0.00000000,0.02295092,675,800,32
moons_2class_fixed,GM-instance,0.961250,0.01110995,0.20241869,675,800,675
moons_2class_fixed,GM-centroid,0.855000,0.00018131,0.02173691,675,800,2
moons_2class_fixed,GM→LP(sklearn),0.958750,0.00000000,0.00000000,675,800,675
moons_2class_fixed,kNN-budget(P=32),0.500000,0.00061810,0.02537705,32,800,32
