tag,method,acc,t_fit,t_pred,n_train,n_test,K
idc,Linear,0.830500,20.55723221,0.02714148,3600,4000,-
idc,kNN,0.820500,0.00349350,0.30272021,3600,4000,-
idc,LabelSpreading,0.809750,0.00000000,1.16528018,3600,4000,-
idc,GM,0.788250,22.15759065,1.39237075,3600,4000,64
idc,GM-flat,0.788000,0.00000000,0.87993422,3600,4000,64
idc,GM-instance,0.754750,0.46256817,8.96420695,3600,4000,3600
idc,GM-centroid,0.500000,0.00316975,0.10740688,3600,4000,2
idc,kNN-budget(P=64),0.829750,0.00098978,0.11504993,64,4000,64
