tag,method,acc,t_fit,t_pred,n_train,n_test,K
circles_2class_fixed,Linear,0.503750,0.00259207,0.00030339,1200,800,-
circles_2class_fixed,kNN,0.945000,0.00130629,0.04453661,1200,800,-
circles_2class_fixed,LabelSpreading,0.943750,0.00000000,0.02094541,1200,800,-
circles_2class_fixed,GM,0.948750,4.96297824,0.13179261,1200,800,120
circles_2class_fixed,GM-flat,0.947500,0.00000000,0.06856649,1200,800,120
circles_2class_fixed,GM-instance,0.948750,0.05771924,5.37496268,1200,800,1200
circles_2class_fixed,GM-centroid,0.496250,0.00067798,0.07129785,1200,800,2
circles_2class_fixed,kNN-budget(P=120),0.942500,0.00116213,0.05985552,120,800,120
