tag,method,acc,t_fit,t_pred,n_train,n_test,K
idc,Linear,0.836750,47.88982620,0.06336241,3600,4000,-
idc,kNN,0.840250,0.00500328,0.43221280,3600,4000,-
idc,LabelSpreading,0.826500,0.00000000,2.73882186,3600,4000,-
idc,GM,0.845250,34.55411504,1.76180813,3600,4000,32.0
idc,GM-flat,0.845250,0.00000000,1.91606291,3600,4000,32.0
idc,GM-instance,0.824000,2.39417034,16.03545819,3600,4000,3600
idc,GM-centroid,0.500000,0.00361886,0.42430281,3600,4000,2
idc,kNN-budget(P=32.0),0.812750,0.00069098,0.01213123,32,4000,32.0
