tag,method,acc,t_fit,t_pred,n_train,n_test,K
moons_2class_fixed,Linear,0.837500,0.00254591,0.00018763,1200,800,-
moons_2class_fixed,kNN,0.935000,0.00087147,0.02799350,1200,800,-
moons_2class_fixed,LabelSpreading,0.928750,0.00000000,0.00000000,1200,800,-
moons_2class_fixed,GM,0.902500,0.19356472,0.02488365,1200,800,64
moons_2class_fixed,GM-flat,0.901250,0.00000000,0.02431054,1200,800,64
moons_2class_fixed,GM-instance,0.932500,0.02761800,0.19765151,1200,800,1200
moons_2class_fixed,GM-centroid,0.833750,0.00029961,0.04088773,1200,800,2
moons_2class_fixed,GM→LP(sklearn),0.928750,0.00000000,0.00000000,1200,800,1200
moons_2class_fixed,kNN-budget(P=64),0.923750,0.00097320,0.04252835,64,800,64
